449.8,42.27904,-71.7895,91.9
450,42.27904,-71.7895,91.8
450.2,42.27904,-71.7895,91.7
450.4,42.27904,-71.7895,91.6
450.6,42.27904,-71.7895,91.5
450.8,42.27904,-71.7895,91.4
451,42.27904,-71.78949,91.3
451.2,42.27904,-71.78949,91.2
451.4,42.27903,-71.78949,91.1
451.6,42.27903,-71.78949,91
451.8,42.27903,-71.78949,90.8
452,42.27903,-71.78949,90.8
452.2,42.27903,-71.78948,90.6
452.4,42.27903,-71.78948,90.5
452.6,42.27903,-71.78948,90.4
452.8,42.27903,-71.78948,90.3
453,42.27902,-71.78948,90.2
453.2,42.27902,-71.78948,90.1
453.4,42.27902,-71.78948,90
453.6,42.27902,-71.78947,89.9
453.8,42.27902,-71.78947,89.8
454,42.27902,-71.78947,89.7
454.2,42.27902,-71.78947,89.6
454.4,42.27902,-71.78947,89.5
454.6,42.27901,-71.78947,89.4
454.8,42.27901,-71.78947,89.3
455,42.27901,-71.78947,89.1
455.2,42.27901,-71.78946,89
455.4,42.27901,-71.78946,88.9
455.6,42.27901,-71.78946,88.8
455.8,42.27901,-71.78946,88.7
456,42.27901,-71.78946,88.6
456.2,42.279,-71.78946,88.5
456.4,42.279,-71.78946,88.4
456.6,42.279,-71.78946,88.3
456.8,42.279,-71.78946,88.2
457,42.279,-71.78946,88.1
457.2,42.279,-71.78945,88
457.4,42.279,-71.78945,88
457.6,42.27899,-71.78945,87.9
457.8,42.27899,-71.78945,87.8
458,42.27899,-71.78945,87.7
458.2,42.27899,-71.78945,87.6
458.4,42.27899,-71.78945,87.5
458.6,42.27899,-71.78945,87.4
458.8,42.27898,-71.78945,87.3
459,42.27898,-71.78945,87.2
459.2,42.27898,-71.78945,87.1
459.4,42.27898,-71.78945,87
459.6,42.27898,-71.78945,86.9
459.8,42.27897,-71.78944,86.8
460,42.27897,-71.78944,86.7
460.2,42.27897,-71.78944,86.6
460.4,42.27897,-71.78944,86.4
460.6,42.27897,-71.78944,86.4
460.8,42.27896,-71.78944,86.3
461,42.27896,-71.78944,86.2
461.2,42.27896,-71.78944,86.1
461.4,42.27896,-71.78944,86
461.6,42.27896,-71.78944,85.9
461.8,42.27895,-71.78944,85.8
462,42.27895,-71.78944,85.7
462.2,42.27895,-71.78944,85.6
462.4,42.27895,-71.78944,85.5
462.6,42.27894,-71.78944,85.4
462.8,42.27894,-71.78944,85.3
463,42.27894,-71.78944,85.2
463.2,42.27894,-71.78944,85.1
463.4,42.27894,-71.78944,85
463.6,42.27894,-71.78944,84.9
463.8,42.27893,-71.78944,84.9
464,42.27893,-71.78944,84.8
464.2,42.27893,-71.78944,84.7
464.4,42.27893,-71.78943,84.6
464.6,42.27893,-71.78943,84.5
464.8,42.27893,-71.78943,84.4
465,42.27892,-71.78943,84.3
465.2,42.27892,-71.78943,84.2
465.4,42.27892,-71.78943,84.2
465.6,42.27892,-71.78943,84.1
465.8,42.27892,-71.78943,84
466,42.27892,-71.78943,83.9
466.2,42.27892,-71.78943,83.7
466.4,42.27891,-71.78943,83.7
466.6,42.27891,-71.78943,83.6
466.8,42.27891,-71.78943,83.5
467,42.27891,-71.78943,83.4
467.2,42.27891,-71.78943,83.3
467.4,42.27891,-71.78943,83.2
467.6,42.2789,-71.78943,83.1
467.8,42.2789,-71.78943,83
468,42.2789,-71.78943,83
468.2,42.2789,-71.78943,82.8
468.4,42.2789,-71.78943,82.7
468.6,42.2789,-71.78943,82.7
468.8,42.2789,-71.78943,82.6
469,42.27889,-71.78943,82.5
469.2,42.27889,-71.78943,82.4
469.4,42.27889,-71.78943,82.3
469.6,42.27889,-71.78942,82.2
469.8,42.27889,-71.78942,82.1
470,42.27889,-71.78942,82
470.2,42.27889,-71.78942,82
470.4,42.27889,-71.78942,81.9
470.6,42.27888,-71.78942,81.7
470.8,42.27888,-71.78942,81.6
471,42.27888,-71.78942,81.5
471.2,42.27888,-71.78942,81.4
471.4,42.27888,-71.78942,81.3
471.6,42.27888,-71.78942,81.2
471.8,42.27888,-71.78942,81.1
472,42.27888,-71.78942,81.1
472.2,42.27887,-71.78942,80.9
472.4,42.27887,-71.78942,80.8
472.6,42.27887,-71.78942,80.7
472.8,42.27887,-71.78942,80.6
473,42.27887,-71.78942,80.5
473.2,42.27887,-71.78942,80.4
473.4,42.27887,-71.78942,80.3
473.6,42.27887,-71.78942,80.2
473.8,42.27886,-71.78942,80.1
474,42.27886,-71.78942,80
474.2,42.27886,-71.78943,79.9
474.4,42.27886,-71.78943,79.8
474.6,42.27886,-71.78943,79.7
474.8,42.27886,-71.78943,79.6
475,42.27886,-71.78943,79.5
475.2,42.27886,-71.78943,79.4
475.4,42.27885,-71.78943,79.3
475.6,42.27885,-71.78943,79.2
475.8,42.27885,-71.78943,79.1
476,42.27885,-71.78943,79
476.2,42.27885,-71.78943,78.9
476.4,42.27885,-71.78943,78.8
476.6,42.27885,-71.78943,78.8
476.8,42.27885,-71.78943,78.7
477,42.27885,-71.78943,78.6
477.2,42.27885,-71.78943,78.5
477.4,42.27885,-71.78943,78.4
477.6,42.27884,-71.78943,78.3
477.8,42.27884,-71.78943,78.2
478,42.27884,-71.78944,78.1
478.2,42.27884,-71.78944,78.1
478.4,42.27884,-71.78944,78
478.6,42.27884,-71.78944,77.9
478.8,42.27884,-71.78944,77.8
479,42.27884,-71.78944,77.7
479.2,42.27884,-71.78944,77.6
479.4,42.27884,-71.78944,77.5
479.6,42.27884,-71.78944,77.4
479.8,42.27884,-71.78944,77.3
480,42.27884,-71.78944,77.2
480.2,42.27884,-71.78944,77.1
480.4,42.27884,-71.78944,77
480.6,42.27884,-71.78944,76.9
480.8,42.27884,-71.78944,76.8
481,42.27884,-71.78944,76.7
481.2,42.27884,-71.78944,76.6
481.4,42.27884,-71.78944,76.6
481.6,42.27884,-71.78944,76.5
481.8,42.27884,-71.78944,76.4
482,42.27884,-71.78944,76.3
482.2,42.27884,-71.78944,76.1
482.4,42.27884,-71.78944,76.1
482.6,42.27884,-71.78944,76
482.8,42.27885,-71.78944,75.9
483,42.27885,-71.78944,75.8
483.2,42.27885,-71.78944,75.7
483.4,42.27885,-71.78943,75.6
483.6,42.27885,-71.78943,75.5
483.8,42.27885,-71.78943,75.4
484,42.27885,-71.78943,75.3
484.2,42.27885,-71.78943,75.2
484.4,42.27885,-71.78943,75.1
484.6,42.27885,-71.78943,75
484.8,42.27885,-71.78943,74.9
485,42.27885,-71.78943,74.8
485.2,42.27885,-71.78943,74.7
485.4,42.27885,-71.78943,74.6
485.6,42.27885,-71.78943,74.5
485.8,42.27885,-71.78943,74.4
486,42.27885,-71.78943,74.3
486.2,42.27885,-71.78942,74.2
486.4,42.27885,-71.78942,74.1
486.6,42.27885,-71.78942,74
486.8,42.27885,-71.78942,73.9
487,42.27885,-71.78942,73.8
487.2,42.27885,-71.78942,73.7
487.4,42.27885,-71.78942,73.6
487.6,42.27886,-71.78942,73.5
487.8,42.27886,-71.78942,73.4
488,42.27886,-71.78942,73.3
488.2,42.27886,-71.78942,73.2
488.4,42.27886,-71.78942,73
488.6,42.27886,-71.78942,72.9
488.8,42.27886,-71.78942,72.8
489,42.27886,-71.78942,72.7
489.2,42.27886,-71.78942,72.6
489.4,42.27886,-71.78942,72.6
489.6,42.27886,-71.78942,72.5
489.8,42.27886,-71.78942,72.3
490,42.27886,-71.78942,72.2
490.2,42.27887,-71.78942,72.1
490.4,42.27887,-71.78942,72.1
490.6,42.27887,-71.78942,71.9
490.8,42.27887,-71.78942,71.8
491,42.27887,-71.78941,71.8
491.2,42.27887,-71.78941,71.7
491.4,42.27887,-71.78941,71.6
491.6,42.27887,-71.78941,71.5
491.8,42.27887,-71.78941,71.4
492,42.27887,-71.78941,71.3
492.2,42.27888,-71.78941,71.2
492.4,42.27888,-71.78941,71.1
492.6,42.27888,-71.78941,71
492.8,42.27888,-71.78941,70.9
493,42.27888,-71.7894,70.8
493.2,42.27888,-71.7894,70.7
493.4,42.27889,-71.7894,70.6
493.6,42.27889,-71.7894,70.5
493.8,42.27889,-71.7894,70.4
494,42.27889,-71.7894,70.3
494.2,42.27889,-71.7894,70.3
494.4,42.27889,-71.78939,70.2
494.6,42.2789,-71.78939,70.1
494.8,42.2789,-71.78939,70
495,42.2789,-71.78939,69.9
495.2,42.2789,-71.78939,69.8
495.4,42.2789,-71.78939,69.7
495.6,42.2789,-71.78938,69.6
495.8,42.27891,-71.78938,69.6
496,42.27891,-71.78938,69.5
496.2,42.27891,-71.78938,69.4
496.4,42.27891,-71.78938,69.3
496.6,42.27891,-71.78938,69.2
496.8,42.27891,-71.78938,69.1
497,42.27892,-71.78937,69
497.2,42.27892,-71.78937,68.9
497.4,42.27892,-71.78937,68.9
497.6,42.27892,-71.78937,68.8
497.8,42.27892,-71.78937,68.7
498,42.27892,-71.78937,68.6
498.2,42.27892,-71.78937,68.5
498.4,42.27893,-71.78937,68.4
498.6,42.27893,-71.78936,68.3
498.8,42.27893,-71.78936,68.2
499,42.27893,-71.78936,68.2
499.2,42.27893,-71.78936,68.1
499.4,42.27893,-71.78936,68
499.6,42.27893,-71.78936,67.9
499.8,42.27893,-71.78936,67.8
500,42.27893,-71.78936,67.8
500.2,42.27894,-71.78935,67.7
500.4,42.27894,-71.78935,67.6
500.6,42.27894,-71.78935,67.6
500.8,42.27894,-71.78935,67.5
501,42.27894,-71.78935,67.4
501.2,42.27894,-71.78935,67.3
501.4,42.27894,-71.78935,67.2
501.6,42.27894,-71.78935,67.2
501.8,42.27894,-71.78935,67.1
502,42.27895,-71.78935,67
502.2,42.27895,-71.78935,67
502.4,42.27895,-71.78935,66.9
502.6,42.27895,-71.78935,66.8
502.8,42.27895,-71.78934,66.7
503,42.27895,-71.78934,66.6
503.2,42.27895,-71.78934,66.6
503.4,42.27895,-71.78934,66.5
503.6,42.27895,-71.78934,66.4
503.8,42.27895,-71.78934,66.4
504,42.27896,-71.78934,66.3
504.2,42.27896,-71.78934,66.2
504.4,42.27896,-71.78934,66.1
504.6,42.27896,-71.78934,66
504.8,42.27896,-71.78934,65.9
505,42.27896,-71.78934,65.8
505.2,42.27897,-71.78933,65.7
505.4,42.27897,-71.78933,65.7
505.6,42.27897,-71.78933,65.5
505.8,42.27897,-71.78933,65.4
506,42.27897,-71.78933,65.3
506.2,42.27897,-71.78933,65.2
506.4,42.27898,-71.78933,65.2
506.6,42.27898,-71.78933,65.1
506.8,42.27898,-71.78932,65
507,42.27898,-71.78932,64.9
507.2,42.27898,-71.78932,64.8
507.4,42.27899,-71.78932,64.7
507.6,42.27899,-71.78932,64.6
507.8,42.27899,-71.78932,64.5
508,42.27899,-71.78931,64.5
508.2,42.27899,-71.78931,64.4
508.4,42.279,-71.78931,64.2
508.6,42.279,-71.78931,64.2
508.8,42.279,-71.78931,64.1
509,42.279,-71.78931,64
509.2,42.27901,-71.7893,63.9
509.4,42.27901,-71.7893,63.8
509.6,42.27901,-71.7893,63.8
509.8,42.27901,-71.7893,63.7
510,42.27902,-71.7893,63.6
510.2,42.27902,-71.78929,63.5
510.4,42.27902,-71.78929,63.4
510.6,42.27902,-71.78929,63.4
510.8,42.27903,-71.78929,63.2
511,42.27903,-71.78929,63.1
511.2,42.27903,-71.78928,63.1
511.4,42.27903,-71.78928,63
511.6,42.27904,-71.78928,62.9
511.8,42.27904,-71.78928,62.9
512,42.27904,-71.78928,62.8
512.2,42.27904,-71.78927,62.7
512.4,42.27904,-71.78927,62.6
512.6,42.27905,-71.78927,62.5
512.8,42.27905,-71.78927,62.5
513,42.27905,-71.78927,62.4
513.2,42.27905,-71.78927,62.3
513.4,42.27905,-71.78927,62.2
513.6,42.27906,-71.78926,62.1
513.8,42.27906,-71.78926,62.1
514,42.27906,-71.78926,62
514.2,42.27906,-71.78926,61.9
514.4,42.27906,-71.78926,61.8
514.6,42.27906,-71.78926,61.7
514.8,42.27907,-71.78926,61.6
515,42.27907,-71.78926,61.6
515.2,42.27907,-71.78926,61.5
515.4,42.27907,-71.78926,61.4
515.6,42.27907,-71.78926,61.3
515.8,42.27907,-71.78926,61.2
516,42.27907,-71.78925,61.2
516.2,42.27908,-71.78925,61.1
516.4,42.27908,-71.78925,61
516.6,42.27908,-71.78925,60.9
516.8,42.27908,-71.78925,60.8
517,42.27908,-71.78925,60.7
517.2,42.27908,-71.78925,60.6
517.4,42.27908,-71.78925,60.5
517.6,42.27909,-71.78925,60.5
517.8,42.27909,-71.78925,60.4
518,42.27909,-71.78925,60.3
518.2,42.27909,-71.78925,60.3
518.4,42.27909,-71.78925,60.2
518.6,42.27909,-71.78925,60.1
518.8,42.27909,-71.78925,60
519,42.2791,-71.78925,59.9
519.2,42.2791,-71.78925,59.8
519.4,42.2791,-71.78925,59.7
519.6,42.2791,-71.78925,59.6
519.8,42.2791,-71.78924,59.6
520,42.2791,-71.78924,59.5
520.2,42.27911,-71.78924,59.4
520.4,42.27911,-71.78924,59.3
520.6,42.27911,-71.78924,59.2
520.8,42.27911,-71.78924,59.1
521,42.27912,-71.78924,59
521.2,42.27912,-71.78924,58.9
521.4,42.27912,-71.78924,58.9
521.6,42.27912,-71.78924,58.8
521.8,42.27912,-71.78924,58.7
522,42.27913,-71.78924,58.5
522.2,42.27913,-71.78924,58.4
522.4,42.27913,-71.78923,58.4
522.6,42.27913,-71.78923,58.3
522.8,42.27914,-71.78923,58.2
523,42.27914,-71.78923,58.1
523.2,42.27914,-71.78923,58
523.4,42.27914,-71.78923,57.9
523.6,42.27915,-71.78923,57.8
523.8,42.27915,-71.78923,57.7
524,42.27915,-71.78923,57.7
524.2,42.27915,-71.78923,57.6
524.4,42.27916,-71.78923,57.5
524.6,42.27916,-71.78922,57.4
524.8,42.27916,-71.78922,57.3
525,42.27916,-71.78922,57.2
525.2,42.27917,-71.78922,57.1
525.4,42.27917,-71.78922,57
525.6,42.27917,-71.78922,57
525.8,42.27917,-71.78922,56.9
526,42.27917,-71.78922,56.8
526.2,42.27918,-71.78922,56.8
526.4,42.27918,-71.78922,56.7
526.6,42.27918,-71.78922,56.6
526.8,42.27918,-71.78922,56.5
527,42.27918,-71.78922,56.4
527.2,42.27918,-71.78922,56.4
527.4,42.27919,-71.78922,56.3
527.6,42.27919,-71.78922,56.2
527.8,42.27919,-71.78922,56.2
528,42.27919,-71.78922,56.1
528.2,42.27919,-71.78922,56
528.4,42.27919,-71.78922,55.9
528.6,42.2792,-71.78922,55.8
528.8,42.2792,-71.78922,55.8
529,42.2792,-71.78922,55.7
529.2,42.2792,-71.78922,55.6
529.4,42.2792,-71.78922,55.6
529.6,42.2792,-71.78922,55.5
529.8,42.2792,-71.78922,55.4
530,42.2792,-71.78922,55.3
530.2,42.2792,-71.78922,55.2
530.4,42.2792,-71.78922,55.2
530.6,42.27921,-71.78922,55.1
530.8,42.27921,-71.78923,55
531,42.27921,-71.78923,54.9
531.2,42.27921,-71.78923,54.8
531.4,42.27921,-71.78923,54.7
531.6,42.27921,-71.78923,54.6
531.8,42.27921,-71.78923,54.4
532,42.27921,-71.78923,54.3
532.2,42.27921,-71.78923,54.2
532.4,42.27921,-71.78924,54.1
532.6,42.27921,-71.78924,54
532.8,42.27922,-71.78924,53.9
533,42.27922,-71.78924,53.8
533.2,42.27922,-71.78924,53.6
533.4,42.27922,-71.78924,53.5
533.6,42.27922,-71.78924,53.4
533.8,42.27922,-71.78925,53.3
534,42.27922,-71.78925,53.2
534.2,42.27923,-71.78925,53.1
534.4,42.27923,-71.78925,53
534.6,42.27923,-71.78925,52.9
534.8,42.27923,-71.78925,52.8
535,42.27923,-71.78925,52.6
535.2,42.27923,-71.78925,52.5
535.4,42.27923,-71.78925,52.4
535.6,42.27924,-71.78925,52.3
535.8,42.27924,-71.78925,52.2
536,42.27924,-71.78926,52.1
536.2,42.27924,-71.78926,52
536.4,42.27924,-71.78926,51.8
536.6,42.27925,-71.78926,51.7
536.8,42.27925,-71.78926,51.6
537,42.27925,-71.78926,51.5
537.2,42.27925,-71.78926,51.4
537.4,42.27925,-71.78926,51.4
537.6,42.27925,-71.78926,51.3
537.8,42.27926,-71.78926,51.1
538,42.27926,-71.78926,51
538.2,42.27926,-71.78926,50.9
538.4,42.27926,-71.78926,51
538.6,42.27926,-71.78926,50.9
538.8,42.27926,-71.78926,50.9
539,42.27926,-71.78926,50.9
539.2,42.27926,-71.78926,50.9
539.4,42.27926,-71.78926,50.8
539.6,42.27927,-71.78926,50.8
539.8,42.27927,-71.78926,50.8
540,42.27927,-71.78926,50.8
540.2,42.27927,-71.78926,50.8
540.4,42.27927,-71.78927,50.8
540.6,42.27927,-71.78927,50.7
540.8,42.27927,-71.78927,50.7
541,42.27927,-71.78927,50.7
541.2,42.27927,-71.78927,50.7
541.4,42.27927,-71.78927,50.7
541.6,42.27927,-71.78927,50.6
541.8,42.27927,-71.78927,50.6
542,42.27927,-71.78927,50.6
542.2,42.27927,-71.78927,50.6
542.4,42.27927,-71.78927,50.6
542.6,42.27927,-71.78928,50.6
542.8,42.27927,-71.78928,50.6
543,42.27927,-71.78928,50.5
543.2,42.27928,-71.78928,50.5
543.4,42.27928,-71.78928,50.5
543.6,42.27928,-71.78928,50.5
543.8,42.27928,-71.78928,50.5
544,42.27928,-71.78928,50.5
544.2,42.27928,-71.78928,50.5
544.4,42.27928,-71.78928,50.5
544.6,42.27928,-71.78928,50.5
544.8,42.27928,-71.78928,50.5
545,42.27928,-71.78928,50.5
545.2,42.27928,-71.78928,50.5
545.4,42.27928,-71.78928,50.5
545.6,42.27928,-71.78928,50.5
545.8,42.27928,-71.78928,50.5
546,42.27928,-71.78929,50.5
546.2,42.27928,-71.78929,50.5
546.4,42.27928,-71.78929,50.5
546.6,42.27928,-71.78929,50.5
546.8,42.27928,-71.78929,50.5
547,42.27928,-71.78929,50.5
547.2,42.27928,-71.78929,50.5
547.4,42.27929,-71.78929,50.5
547.6,42.27929,-71.78929,50.5
547.8,42.27929,-71.78929,50.5
548,42.27929,-71.78929,50.5
548.2,42.27929,-71.78929,50.5
548.4,42.27929,-71.78929,50.5
548.6,42.27929,-71.78929,50.5
548.8,42.27929,-71.78929,50.5
549,42.27929,-71.78929,50.5
549.2,42.27929,-71.78929,50.5
549.4,42.27929,-71.78929,50.5
549.6,42.27929,-71.78929,50.5
549.8,42.27929,-71.78929,50.5
550,42.27929,-71.78929,50.5
550.2,42.27929,-71.78929,50.5
550.4,42.27929,-71.7893,50.5
550.6,42.27929,-71.7893,50.5
550.8,42.27929,-71.7893,50.5
551,42.27929,-71.7893,50.5
551.2,42.27929,-71.7893,50.5
551.4,42.27929,-71.7893,50.5
551.6,42.27929,-71.7893,50.5
551.8,42.27929,-71.7893,50.5
552,42.27929,-71.7893,50.5
552.2,42.27929,-71.7893,50.5
552.4,42.27929,-71.7893,50.5
552.6,42.27929,-71.7893,50.5
552.8,42.27929,-71.7893,50.5
553,42.27929,-71.7893,50.5
553.2,42.27929,-71.7893,50.5
553.4,42.27929,-71.7893,50.5
553.6,42.27929,-71.7893,50.5
553.8,42.27929,-71.7893,50.5
554,42.27929,-71.7893,50.5
554.2,42.27929,-71.7893,50.5
554.4,42.27929,-71.7893,50.5
554.6,42.27929,-71.7893,50.5
554.8,42.27929,-71.7893,50.5
555,42.27929,-71.7893,50.5
555.2,42.27929,-71.7893,50.5
555.4,42.27929,-71.7893,50.5
555.6,42.27929,-71.7893,50.5
555.8,42.27929,-71.7893,50.5
556,42.27929,-71.7893,50.5
556.2,42.27929,-71.7893,50.5
556.4,42.27929,-71.7893,50.5
556.6,42.27929,-71.7893,50.5
556.8,42.27929,-71.7893,50.5
557,42.27929,-71.7893,50.5
557.2,42.27929,-71.7893,50.5
557.4,42.27929,-71.7893,50.5
557.6,42.27929,-71.7893,50.5
557.8,42.27929,-71.7893,50.5
558,42.27929,-71.7893,50.5
558.2,42.27929,-71.7893,50.5
558.4,42.27929,-71.7893,50.5
558.6,42.27929,-71.7893,50.5
558.8,42.27929,-71.7893,50.5
559,42.27929,-71.7893,50.5
559.2,42.27929,-71.7893,50.5
559.4,42.27929,-71.7893,50.5
559.6,42.27929,-71.7893,50.5
559.8,42.27929,-71.7893,50.5
560,42.27929,-71.7893,50.5
560.2,42.27929,-71.7893,50.5
560.4,42.27929,-71.7893,50.5
560.6,42.27929,-71.7893,50.5
560.8,42.27929,-71.7893,50.5
561,42.27929,-71.7893,50.5
561.2,42.27929,-71.7893,50.5
561.4,42.27929,-71.7893,50.5
561.6,42.27929,-71.7893,50.5
561.8,42.27929,-71.7893,50.5
562,42.27929,-71.7893,50.5
562.2,42.27929,-71.7893,50.5
562.4,42.27929,-71.7893,50.5
562.6,42.27929,-71.7893,50.5
562.8,42.27929,-71.7893,50.5
563,42.27929,-71.7893,50.5
563.2,42.27929,-71.7893,50.5
563.4,42.27929,-71.7893,50.5
563.6,42.27929,-71.7893,50.5
563.8,42.27929,-71.7893,50.5
564,42.27929,-71.7893,50.6
564.2,42.27929,-71.7893,50.5
564.4,42.27929,-71.7893,50.5
564.6,42.27929,-71.7893,50.6
564.8,42.27929,-71.7893,50.6
565,42.27929,-71.7893,50.6
565.2,42.27929,-71.7893,50.6
565.4,42.27929,-71.78931,50.5
565.6,42.27929,-71.7893,50.6
565.8,42.27929,-71.7893,50.5
566,42.27929,-71.78931,50.5
566.2,42.27929,-71.7893,50.6
566.4,42.27929,-71.7893,50.6
566.6,42.27929,-71.78931,50.6
566.8,42.27929,-71.78931,50.6
567,42.27929,-71.78931,50.5
567.2,42.27929,-71.78931,50.6
567.4,42.27929,-71.78931,50.6
567.6,42.27929,-71.78931,50.6
567.8,42.27929,-71.78931,50.6
568,42.27929,-71.78931,50.6
568.2,42.27929,-71.78931,50.6
568.4,42.27929,-71.78931,50.6
568.6,42.27929,-71.78931,50.6
568.8,42.27929,-71.78931,50.6
569,42.27929,-71.78931,50.6
569.2,42.27929,-71.78931,50.6
569.4,42.27929,-71.78931,50.6
569.6,42.27929,-71.78931,50.6
569.8,42.27929,-71.78931,50.6
570,42.27929,-71.78931,50.6
570.2,42.27929,-71.78931,50.6
570.4,42.27929,-71.78931,50.6
570.6,42.27929,-71.78931,50.6
570.8,42.27929,-71.78931,50.6
571,42.27929,-71.78931,50.6
571.2,42.27929,-71.78931,50.6
571.4,42.27929,-71.78931,50.6
571.6,42.27929,-71.78931,50.6
571.8,42.27929,-71.78931,50.6
572,42.27929,-71.78931,50.6
572.2,42.27929,-71.78931,50.6
572.4,42.27929,-71.78931,50.6
572.6,42.27929,-71.78931,50.6
572.8,42.27929,-71.78931,50.6
573,42.27929,-71.78931,50.6
573.2,42.27929,-71.78931,50.6
573.4,42.27929,-71.78931,50.6
573.6,42.27929,-71.78931,50.6
573.8,42.27929,-71.78931,50.6
574,42.27929,-71.78931,50.6
574.2,42.27929,-71.78931,50.6
574.4,42.27929,-71.78931,50.6
574.6,42.27929,-71.78931,50.6
574.8,42.27929,-71.78931,50.6
575,42.27929,-71.78931,50.6
575.2,42.27929,-71.78931,50.6
575.4,42.27929,-71.78931,50.6
575.6,42.27929,-71.78931,50.6
575.8,42.27929,-71.78931,50.6
576,42.27929,-71.78931,50.6
576.2,42.27929,-71.78931,50.6
576.4,42.27929,-71.78931,50.6
576.6,42.27929,-71.78931,50.6
576.8,42.27929,-71.78931,50.6
577,42.27929,-71.78931,50.6
577.2,42.27929,-71.78931,50.6
577.4,42.27929,-71.78931,50.6
577.6,42.27929,-71.78931,50.6
577.8,42.27929,-71.78931,50.7
578,42.27929,-71.78931,50.6
578.2,42.27929,-71.78931,50.6
578.4,42.27929,-71.78931,50.7
578.6,42.27929,-71.78931,50.6
578.8,42.27929,-71.78931,50.6
579,42.27929,-71.78931,50.7
579.2,42.27929,-71.78931,50.7
579.4,42.27929,-71.78931,50.7
579.6,42.27929,-71.78931,50.7
579.8,42.27929,-71.78931,50.6
580,42.27929,-71.78931,50.7
580.2,42.27929,-71.78931,50.7
580.4,42.27929,-71.78931,50.6
580.6,42.27929,-71.78931,50.7
580.8,42.27929,-71.78931,50.7
581,42.27929,-71.78931,50.7
581.2,42.27929,-71.78931,50.7
581.4,42.27929,-71.78931,50.7
581.6,42.27929,-71.78931,50.7
581.8,42.27929,-71.78931,50.7
582,42.27929,-71.78931,50.7
582.2,42.27929,-71.78931,50.7
582.4,42.27929,-71.78931,50.7
582.6,42.27929,-71.78931,50.7
582.8,42.27929,-71.78931,50.7
583,42.27929,-71.78931,50.7
583.2,42.27929,-71.78931,50.7
583.4,42.27929,-71.78931,50.7
583.6,42.27929,-71.78931,50.7
583.8,42.27929,-71.78931,50.7
584,42.27929,-71.78931,50.7
584.2,42.27929,-71.78931,50.7
584.4,42.27929,-71.78931,50.7
584.6,42.27929,-71.78931,50.7
584.8,42.27929,-71.78931,50.7
585,42.27929,-71.78931,50.7
585.2,42.27929,-71.78931,50.7
585.4,42.27929,-71.78931,50.7
585.6,42.27929,-71.78931,50.7
585.8,42.27929,-71.78931,50.7
586,42.27929,-71.78931,50.7
586.2,42.27929,-71.78931,50.7
586.4,42.27929,-71.78931,50.7
586.6,42.27929,-71.78931,50.7
586.8,42.27929,-71.78931,50.7
587,42.27929,-71.78931,50.7
587.2,42.27929,-71.78931,50.7
587.4,42.27929,-71.78931,50.7
587.6,42.27929,-71.78931,50.7
587.8,42.27929,-71.78932,50.7
588,42.27929,-71.78931,50.7
588.2,42.27929,-71.78931,50.7
588.4,42.27929,-71.78932,50.7
588.6,42.27929,-71.78931,50.7
588.8,42.27929,-71.78932,50.7
589,42.27929,-71.78932,50.7
589.2,42.27929,-71.78932,50.7
589.4,42.27929,-71.78932,50.7
589.6,42.27929,-71.78932,50.7
589.8,42.27929,-71.78932,50.7
590,42.27929,-71.78932,50.7
590.2,42.27929,-71.78932,50.7
590.4,42.27929,-71.78932,50.7
590.6,42.27929,-71.78932,50.7
590.8,42.27929,-71.78932,50.7
591,42.27929,-71.78932,50.7
591.2,42.27929,-71.78932,50.7
591.4,42.27929,-71.78932,50.7
591.6,42.2793,-71.78932,50.7
591.8,42.27929,-71.78932,50.7
592,42.27929,-71.78932,50.7
592.2,42.27929,-71.78932,50.7
592.4,42.27929,-71.78932,50.7
592.6,42.2793,-71.78932,50.7
592.8,42.27929,-71.78932,50.8
593,42.2793,-71.78932,50.7
593.2,42.2793,-71.78932,50.7
593.4,42.27929,-71.78932,50.8
593.6,42.2793,-71.78932,50.8
593.8,42.2793,-71.78932,50.8
594,42.2793,-71.78932,50.8
594.2,42.2793,-71.78932,50.7
594.4,42.2793,-71.78932,50.8
594.6,42.2793,-71.78932,50.8
594.8,42.2793,-71.78932,50.7
595,42.2793,-71.78932,50.8
595.2,42.2793,-71.78932,50.8
595.4,42.2793,-71.78932,50.8
595.6,42.2793,-71.78932,50.8
595.8,42.2793,-71.78932,50.8
596,42.2793,-71.78932,50.8
596.2,42.2793,-71.78932,50.8
596.4,42.2793,-71.78932,50.8
596.6,42.2793,-71.78932,50.8
596.8,42.2793,-71.78932,50.8
597,42.2793,-71.78932,50.8
597.2,42.2793,-71.78932,50.8
597.4,42.2793,-71.78932,50.8
597.6,42.2793,-71.78932,50.8
597.8,42.2793,-71.78932,50.8
598,42.2793,-71.78932,50.8
598.2,42.2793,-71.78932,50.8
598.4,42.2793,-71.78932,50.8
598.6,42.2793,-71.78932,50.8
598.8,42.2793,-71.78932,50.8
599,42.2793,-71.78932,50.8
599.2,42.2793,-71.78932,50.8
599.4,42.2793,-71.78932,50.8
599.6,42.2793,-71.78932,50.8
599.8,42.2793,-71.78932,50.8
600,42.2793,-71.78932,50.8
600.2,42.2793,-71.78932,50.8
600.4,42.2793,-71.78932,50.8
600.6,42.2793,-71.78932,50.8
600.8,42.2793,-71.78932,50.8
601,42.2793,-71.78932,50.8
601.2,42.2793,-71.78932,50.8
